session_id,year,event_name,driver_code,segment_id,start_ms,end_ms,rows,start_lap,end_lap,car_gap_rows,car_sample_old_rows,location_gap_rows,location_sample_old_rows,other_unknown_rows,duration_ms,dominant_family
2025-united-states-grand-prix-r,2025,United States Grand Prix,LAW,129,7967907,7968107,3,45,45,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LAW,136,8154407,8154607,3,47,47,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LAW,8,3675907,3676107,3,3,3,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LAW,121,7636907,7637107,3,42,42,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LAW,149,8511407,8511607,3,50,50,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LAW,60,5505907,5506107,3,21,21,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LAW,14,3966907,3967107,3,6,6,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LAW,33,4591907,4592107,3,12,12,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LAW,105,7007507,7007707,3,35,35,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,136,8154407,8154607,3,47,47,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,8,3675907,3676107,3,3,3,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,14,3966907,3967107,3,6,6,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,33,4591907,4592107,3,12,12,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,60,5505907,5506107,3,21,21,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,91,6547407,6547607,3,31,31,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,94,6610507,6610707,3,32,32,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,98,6823507,6823707,3,34,34,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,105,7007507,7007707,3,36,36,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,121,7636907,7637107,3,42,42,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,123,7682907,7683107,3,43,43,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,149,8511407,8511607,3,51,51,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,138,8217807,8218007,3,48,48,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,129,7967907,7968107,3,45,45,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,NOR,123,7682907,7683107,3,43,43,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,NOR,60,5505907,5506107,3,21,21,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,NOR,33,4591907,4592107,3,12,12,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,NOR,91,6547407,6547607,3,31,31,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,NOR,94,6610507,6610707,3,32,32,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,NOR,149,8511407,8511607,3,51,51,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,NOR,98,6823507,6823707,3,34,34,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,NOR,14,3966907,3967107,3,6,6,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,NOR,8,3675907,3676107,3,3,3,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,NOR,105,7007507,7007707,3,36,36,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,NOR,138,8217807,8218007,3,48,48,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,NOR,136,8154407,8154607,3,47,47,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,NOR,129,7967907,7968107,3,45,45,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,NOR,121,7636907,7637107,3,42,42,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,OCO,60,5505907,5506107,3,20,20,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,OCO,149,8511407,8511607,3,50,50,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,OCO,138,8217807,8218007,3,47,47,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,OCO,136,8154407,8154607,3,47,47,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,OCO,33,4591907,4592107,3,12,12,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,OCO,129,7967907,7968107,3,45,45,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,OCO,123,7682907,7683107,3,42,42,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,OCO,121,7636907,7637107,3,42,42,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,OCO,105,7007507,7007707,3,35,35,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,OCO,98,6823507,6823707,3,33,33,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,OCO,94,6610507,6610707,3,31,31,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,OCO,14,3966907,3967107,3,6,6,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,OCO,91,6547407,6547607,3,31,31,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,OCO,8,3675907,3676107,3,3,3,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,PIA,33,4591907,4592107,3,12,12,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,PIA,149,8511407,8511607,3,51,51,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,PIA,138,8217807,8218007,3,48,48,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,PIA,136,8154407,8154607,3,47,47,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,PIA,129,7967907,7968107,3,45,45,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,PIA,123,7682907,7683107,3,42,42,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,PIA,121,7636907,7637107,3,42,42,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,PIA,105,7007507,7007707,3,36,36,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,PIA,98,6823507,6823707,3,34,34,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,PIA,94,6610507,6610707,3,32,32,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,PIA,91,6547407,6547607,3,31,31,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,PIA,60,5505907,5506107,3,21,21,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,PIA,8,3675907,3676107,3,3,3,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,PIA,14,3966907,3967107,3,6,6,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,RUS,8,3675907,3676107,3,3,3,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,RUS,121,7636907,7637107,3,42,42,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,RUS,136,8154407,8154607,3,47,47,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,RUS,129,7967907,7968107,3,45,45,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,RUS,123,7682907,7683107,3,42,42,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,RUS,138,8217807,8218007,3,48,48,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,RUS,94,6610507,6610707,3,32,32,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,RUS,91,6547407,6547607,3,31,31,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,RUS,14,3966907,3967107,3,6,6,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,RUS,105,7007507,7007707,3,36,36,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,RUS,60,5505907,5506107,3,21,21,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,RUS,33,4591907,4592107,3,12,12,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,RUS,149,8511407,8511607,3,51,51,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,RUS,98,6823507,6823707,3,34,34,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,SAI,14,3966907,3967107,3,6,6,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,SAI,8,3675907,3676107,3,3,3,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,STR,138,8217807,8218007,3,47,47,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,STR,91,6547407,6547607,3,31,31,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,STR,60,5505907,5506107,3,21,21,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,STR,94,6610507,6610707,3,31,31,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,STR,149,8511407,8511607,3,50,50,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,STR,98,6823507,6823707,3,33,33,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,STR,14,3966907,3967107,3,6,6,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,STR,136,8154407,8154607,3,47,47,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,STR,105,7007507,7007707,3,35,35,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,STR,8,3675907,3676107,3,3,3,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,STR,121,7636907,7637107,3,42,42,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,STR,33,4591907,4592107,3,12,12,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,STR,123,7682907,7683107,3,42,42,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,STR,129,7967907,7968107,3,45,45,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,TSU,149,8511407,8511607,3,51,51,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,TSU,138,8217807,8218007,3,48,48,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,TSU,136,8154407,8154607,3,47,47,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,TSU,129,7967907,7968107,3,45,45,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,TSU,123,7682907,7683107,3,42,42,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,TSU,121,7636907,7637107,3,42,42,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,TSU,105,7007507,7007707,3,35,35,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,TSU,98,6823507,6823707,3,34,34,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,TSU,60,5505907,5506107,3,21,21,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,TSU,14,3966907,3967107,3,6,6,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,TSU,94,6610507,6610707,3,31,31,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,TSU,8,3675907,3676107,3,3,3,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,TSU,91,6547407,6547607,3,31,31,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,TSU,33,4591907,4592107,3,12,12,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,VER,136,8154407,8154607,3,47,47,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,VER,138,8217807,8218007,3,48,48,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,VER,123,7682907,7683107,3,43,43,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,VER,129,7967907,7968107,3,46,46,0,0,0,3,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,VER,91,6547407,6547607,3,31,31,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,VER,121,7636907,7637107,3,42,42,0,3,0,0,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,VER,94,6610507,6610707,3,32,32,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,VER,33,4591907,4592107,3,12,12,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,VER,60,5505907,5506107,3,21,21,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,VER,149,8511407,8511607,3,51,51,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,VER,14,3966907,3967107,3,6,6,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,VER,105,7007507,7007707,3,36,36,0,1,0,2,0,300,location_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,VER,8,3675907,3676107,3,3,3,0,2,0,1,0,300,car_sample_too_old
2025-united-states-grand-prix-r,2025,United States Grand Prix,VER,98,6823507,6823707,3,34,34,0,0,0,3,0,300,location_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,112,7755737,7755837,2,47,47,0,0,0,2,0,200,location_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,83,6654637,6654737,2,35,35,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,13,4033737,4033837,2,6,6,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,84,6708137,6708237,2,35,35,0,1,0,1,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,82,6642137,6642237,2,35,35,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,5,3706037,3706137,2,3,3,0,0,0,2,0,200,location_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,21,4260237,4260337,2,9,9,0,1,0,1,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,117,7946237,7946337,2,49,49,0,1,0,1,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,87,6804237,6804337,2,37,37,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,101,7288737,7288837,2,42,42,0,0,0,2,0,200,location_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,142,8752137,8752237,2,58,58,0,0,0,2,0,200,location_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,28,4602137,4602237,2,12,12,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,43,5029737,5029837,2,17,17,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,45,5114737,5114837,2,18,18,0,1,0,1,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,19,4176237,4176337,2,8,8,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,102,7339737,7339837,2,43,43,0,1,0,1,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,60,5684137,5684237,2,24,24,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,92,6969637,6969737,2,38,38,0,0,0,2,0,200,location_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,134,8455737,8455837,2,55,55,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,99,7236737,7236837,2,41,41,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,135,8469137,8469237,2,55,55,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,12,3978237,3978337,2,6,6,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,41,4957737,4957837,2,16,16,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,132,8373737,8373837,2,54,54,0,0,0,2,0,200,location_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,27,4589637,4589737,2,12,12,0,0,0,2,0,200,location_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALB,39,4905737,4905837,2,16,16,0,1,0,1,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALO,19,4176237,4176337,2,8,8,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALO,92,6969637,6969737,2,39,39,0,0,0,2,0,200,location_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALO,112,7755737,7755837,2,47,47,0,0,0,2,0,200,location_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALO,21,4260237,4260337,2,9,9,0,1,0,1,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALO,135,8469137,8469237,2,56,56,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALO,60,5684137,5684237,2,24,24,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALO,134,8455737,8455837,2,55,55,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALO,13,4033737,4033837,2,6,6,0,2,0,0,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALO,39,4905737,4905837,2,16,16,0,1,0,1,0,200,car_sample_too_old
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,ALO,12,3978237,3978337,2,6,6,0,2,0,0,0,200,car_sample_too_old
