session_id,year,event_name,driver_code,lap_number,aligned_rows,non_ok_rows,car_gap_rows,car_sample_old_rows,location_gap_rows,location_sample_old_rows,other_unknown_rows,lap_time_ms,is_pit_in_lap,is_pit_out_lap,is_accurate,is_deleted,missing_lap_time,is_pit_lap,is_fastf1_inaccurate,non_ok_pct
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,ALO,41,974,16,11,5,0,0,0,97416.0,False,False,True,False,False,False,False,1.642710472279261
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,ALO,43,968,16,0,4,10,2,0,96801.0,False,False,True,False,False,False,False,1.6528925619834711
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,ALO,61,963,16,13,2,0,1,0,96230.0,False,False,True,False,False,False,False,1.6614745586708204
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,ANT,61,964,16,13,2,0,1,0,96394.0,False,False,True,False,False,False,False,1.6597510373443984
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,ANT,62,992,16,11,1,2,2,0,99323.0,False,False,True,False,False,False,False,1.6129032258064515
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,BEA,41,979,16,11,5,0,0,0,97893.0,False,False,True,False,False,False,False,1.634320735444331
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,BEA,43,983,16,0,4,10,2,0,98280.0,False,False,True,False,False,False,False,1.627670396744659
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,BEA,61,965,16,13,2,0,1,0,96531.0,False,False,True,False,False,False,False,1.6580310880829014
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,BOR,44,984,16,12,3,0,1,0,98449.0,False,False,True,False,False,False,False,1.6260162601626018
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,BOR,61,988,16,11,1,2,2,0,98947.0,False,False,True,False,False,False,False,1.6194331983805668
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,COL,41,1002,16,11,5,0,0,0,100270.0,False,False,True,False,False,False,False,1.5968063872255487
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,COL,44,989,16,12,3,0,1,0,98957.0,False,False,True,False,False,False,False,1.6177957532861478
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,COL,61,986,16,11,1,2,2,0,98790.0,False,False,True,False,False,False,False,1.6227180527383367
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,GAS,44,997,16,12,3,0,1,0,99673.0,False,False,True,False,False,False,False,1.60481444332999
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,GAS,61,981,16,11,1,2,2,0,98146.0,False,False,True,False,False,False,False,1.6309887869520898
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,HAD,41,976,16,11,5,0,0,0,97614.0,False,False,True,False,False,False,False,1.639344262295082
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,HAD,44,977,16,12,3,0,1,0,97740.0,False,False,True,False,False,False,False,1.6376663254861823
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,HAM,28,962,16,3,4,9,0,0,96132.0,False,False,True,False,False,False,False,1.6632016632016633
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,HAM,61,1287,16,13,2,0,1,0,128668.0,False,False,True,True,False,False,False,1.2432012432012431
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,HUL,61,999,16,11,1,2,2,0,100195.0,False,False,True,False,False,False,False,1.6016016016016015
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,LAW,43,992,16,0,4,10,2,0,99180.0,False,False,True,False,False,False,False,1.6129032258064515
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,LAW,60,958,16,13,2,0,1,0,95860.0,False,False,True,False,False,False,False,1.6701461377870561
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,LAW,61,956,16,11,1,2,2,0,95641.0,False,False,True,False,False,False,False,1.6736401673640167
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,LEC,34,963,16,12,2,1,1,0,96286.0,False,False,True,False,False,False,False,1.6614745586708204
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,LEC,62,994,16,11,1,2,2,0,99564.0,False,False,True,False,False,False,False,1.6096579476861168
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,NOR,12,972,16,14,2,0,0,0,97157.0,False,False,True,False,False,False,False,1.646090534979424
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,NOR,33,957,16,0,7,9,0,0,95709.0,False,False,True,False,False,False,False,1.671891327063741
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,OCO,61,987,16,11,1,2,2,0,98814.0,False,False,True,False,False,False,False,1.6210739614994936
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,PIA,34,958,16,12,2,1,1,0,95737.0,False,False,True,False,False,False,False,1.6701461377870561
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,PIA,39,957,16,0,4,9,3,0,95688.0,False,False,True,False,False,False,False,1.671891327063741
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,RUS,7,968,16,11,3,1,1,0,96768.0,False,False,True,False,False,False,False,1.6528925619834711
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,RUS,33,961,16,0,7,9,0,0,96123.0,False,False,True,False,False,False,False,1.664932362122789
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,RUS,44,979,16,0,4,10,2,0,97890.0,False,False,True,False,False,False,False,1.634320735444331
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,RUS,45,974,16,12,3,0,1,0,97401.0,False,False,True,False,False,False,False,1.642710472279261
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,RUS,62,961,16,13,2,0,1,0,96455.0,False,False,True,False,False,False,False,1.664932362122789
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,SAI,41,979,16,11,5,0,0,0,97884.0,False,False,True,False,False,False,False,1.634320735444331
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,SAI,43,986,16,0,4,10,2,0,98539.0,False,False,True,True,False,False,False,1.6227180527383367
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,TSU,41,1000,16,11,5,0,0,0,100021.0,False,False,True,False,False,False,False,1.6
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,TSU,44,970,16,12,3,0,1,0,97085.0,False,False,True,False,False,False,False,1.6494845360824744
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,VER,7,972,16,11,3,1,1,0,97149.0,False,False,True,False,False,False,False,1.646090534979424
2025-singapore-grand-prix-r,2025,Singapore Grand Prix,VER,33,956,16,0,7,9,0,0,95676.0,False,False,True,False,False,False,False,1.6736401673640167
2025-spanish-grand-prix-r,2025,Spanish Grand Prix,ALO,57,1154,16,15,0,1,0,0,115407.0,False,False,False,False,False,False,True,1.386481802426343
2025-spanish-grand-prix-r,2025,Spanish Grand Prix,ANT,34,810,16,13,3,0,0,0,80924.0,False,False,True,False,False,False,False,1.9753086419753085
2025-spanish-grand-prix-r,2025,Spanish Grand Prix,BOR,16,831,16,11,2,2,1,0,83056.0,False,False,True,False,False,False,False,1.9253910950661854
2025-spanish-grand-prix-r,2025,Spanish Grand Prix,GAS,39,812,16,10,2,1,3,0,81231.0,False,False,True,False,False,False,False,1.9704433497536946
2025-spanish-grand-prix-r,2025,Spanish Grand Prix,HAD,26,813,16,15,0,0,1,0,81315.0,False,False,True,False,False,False,False,1.968019680196802
2025-spanish-grand-prix-r,2025,Spanish Grand Prix,HAM,23,800,16,10,2,1,3,0,80030.0,False,False,True,False,False,False,False,2.0
2025-spanish-grand-prix-r,2025,Spanish Grand Prix,LAW,16,820,16,11,2,2,1,0,81967.0,False,False,True,False,False,False,False,1.951219512195122
2025-spanish-grand-prix-r,2025,Spanish Grand Prix,NOR,40,799,16,10,2,1,3,0,79851.0,False,False,True,False,False,False,False,2.002503128911139
2025-spanish-grand-prix-r,2025,Spanish Grand Prix,OCO,16,824,16,11,2,2,1,0,82357.0,False,False,True,False,False,False,False,1.9417475728155338
2025-spanish-grand-prix-r,2025,Spanish Grand Prix,OCO,39,830,16,10,2,1,3,0,83090.0,False,False,True,False,False,False,False,1.9277108433734942
2025-spanish-grand-prix-r,2025,Spanish Grand Prix,PIA,40,803,16,10,2,1,3,0,80293.0,False,False,True,False,False,False,False,1.9925280199252802
2025-spanish-grand-prix-r,2025,Spanish Grand Prix,RUS,23,795,16,10,2,1,3,0,79512.0,False,False,True,False,False,False,False,2.0125786163522013
2025-spanish-grand-prix-r,2025,Spanish Grand Prix,TSU,39,811,16,10,2,1,3,0,81082.0,False,False,True,False,False,False,False,1.972872996300863
2025-spanish-grand-prix-r,2025,Spanish Grand Prix,VER,40,798,16,10,2,1,3,0,79726.0,False,False,True,False,False,False,False,2.0050125313283207
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,ALB,6,780,16,0,6,9,1,0,77950.0,False,False,True,False,False,False,False,2.051282051282051
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,ALB,57,725,16,12,2,1,1,0,72509.0,False,False,True,False,False,False,False,2.206896551724138
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,ALO,6,785,16,0,6,9,1,0,78532.0,False,False,True,False,False,False,False,2.038216560509554
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,ALO,57,743,16,12,2,1,1,0,74241.0,False,False,True,False,False,False,False,2.1534320323014806
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,ANT,3,1138,16,12,2,0,2,0,113773.0,False,False,False,False,False,False,True,1.4059753954305798
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,ANT,41,745,16,11,0,1,4,0,74552.0,False,False,True,False,False,False,False,2.1476510067114094
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,ANT,57,736,16,12,1,1,2,0,73599.0,False,False,True,False,False,False,False,2.1739130434782608
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,BEA,6,781,16,0,6,9,1,0,78071.0,False,False,True,False,False,False,False,2.0486555697823303
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,COL,6,795,16,0,6,9,1,0,79463.0,False,False,True,False,False,False,False,2.0125786163522013
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,COL,37,744,16,0,2,14,0,0,74417.0,False,False,True,False,False,False,False,2.1505376344086025
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,COL,57,742,16,12,2,1,1,0,74127.0,False,False,True,False,False,False,False,2.15633423180593
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,GAS,6,781,16,0,6,9,1,0,78106.0,False,False,True,False,False,False,False,2.0486555697823303
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,GAS,57,743,16,12,2,1,1,0,74358.0,False,False,True,False,False,False,False,2.1534320323014806
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,HAD,6,770,16,0,6,9,1,0,77055.0,False,False,True,False,False,False,False,2.0779220779220777
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,HAD,57,743,16,12,2,1,1,0,74328.0,False,False,True,False,False,False,False,2.1534320323014806
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,HAM,6,796,16,0,6,9,1,0,79573.0,False,False,True,False,False,False,False,2.0100502512562812
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,HUL,6,785,16,0,6,9,1,0,78426.0,False,False,True,False,False,False,False,2.038216560509554
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,HUL,11,752,16,11,3,0,2,0,75189.0,False,False,True,False,False,False,False,2.127659574468085
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,LAW,6,773,16,0,6,9,1,0,77329.0,False,False,True,False,False,False,False,2.069857697283312
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,LEC,3,1134,16,12,2,0,2,0,113343.0,False,False,False,False,False,False,True,1.4109347442680775
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,NOR,3,1146,16,12,2,0,2,0,114600.0,False,False,False,False,False,False,True,1.3961605584642234
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,NOR,41,745,16,11,0,1,4,0,74495.0,False,False,True,False,False,False,False,2.1476510067114094
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,OCO,6,792,16,0,6,9,1,0,79208.0,False,False,True,False,False,False,False,2.0202020202020203
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,OCO,57,739,16,12,2,1,1,0,73923.0,False,False,True,False,False,False,False,2.165087956698241
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,PIA,44,732,16,10,2,2,2,0,73218.0,False,False,True,False,False,False,False,2.185792349726776
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,RUS,6,776,16,0,6,9,1,0,77565.0,False,False,True,False,False,False,False,2.0618556701030926
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,RUS,44,742,16,10,2,2,2,0,74208.0,False,False,True,False,False,False,False,2.15633423180593
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,RUS,57,736,16,12,1,1,2,0,73588.0,False,False,True,False,False,False,False,2.1739130434782608
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,SAI,6,784,16,0,6,9,1,0,78464.0,False,False,True,False,False,False,False,2.0408163265306123
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,SAI,57,745,16,12,2,1,1,0,74504.0,False,False,True,False,False,False,False,2.1476510067114094
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,STR,6,887,16,0,6,9,1,0,88766.0,False,False,False,False,False,False,True,1.8038331454340473
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,TSU,6,790,16,0,6,9,1,0,79061.0,False,False,True,False,False,False,False,2.0253164556962027
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,VER,6,785,16,0,6,9,1,0,78495.0,False,False,True,False,False,False,False,2.038216560509554
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,VER,44,736,16,10,2,2,2,0,73552.0,False,False,True,False,False,False,False,2.1739130434782608
2025-s-o-paulo-grand-prix-r,2025,São Paulo Grand Prix,VER,57,726,16,12,1,1,2,0,72582.0,False,False,True,False,False,False,False,2.203856749311295
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALB,20,1014,16,12,2,0,2,0,101369.0,False,False,True,False,False,False,False,1.5779092702169626
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALB,22,1013,16,11,4,0,1,0,101328.0,False,False,True,False,False,False,False,1.5794669299111548
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALB,35,1008,16,11,2,0,3,0,100831.0,False,False,True,True,False,False,False,1.5873015873015872
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALB,40,986,16,11,2,2,1,0,98611.0,False,False,True,False,False,False,False,1.6227180527383367
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,10,1007,16,13,2,0,1,0,100741.0,False,False,True,False,False,False,False,1.5888778550148956
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,40,995,16,11,2,2,1,0,99524.0,False,False,True,False,False,False,False,1.6080402010050252
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,10,993,16,13,2,0,1,0,99349.0,False,False,True,False,False,False,False,1.6112789526686808
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,20,1012,16,12,2,0,2,0,101225.0,False,False,True,True,False,False,False,1.5810276679841897
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,40,998,16,11,2,2,1,0,99772.0,False,False,True,False,False,False,False,1.6032064128256511
2025-united-states-grand-prix-r,2025,United States Grand Prix,BEA,35,1008,16,11,2,0,3,0,100832.0,False,False,True,False,False,False,False,1.5873015873015872
2025-united-states-grand-prix-r,2025,United States Grand Prix,BEA,39,998,16,10,3,0,3,0,99756.0,False,False,True,False,False,False,False,1.6032064128256511
2025-united-states-grand-prix-r,2025,United States Grand Prix,BEA,40,1001,16,11,2,2,1,0,100150.0,False,False,True,False,False,False,False,1.5984015984015985
2025-united-states-grand-prix-r,2025,United States Grand Prix,BOR,10,1012,16,13,2,0,1,0,101143.0,False,False,True,False,False,False,False,1.5810276679841897
2025-united-states-grand-prix-r,2025,United States Grand Prix,BOR,20,1003,16,12,2,0,2,0,100335.0,False,False,True,False,False,False,False,1.5952143569292123
2025-united-states-grand-prix-r,2025,United States Grand Prix,BOR,22,1009,16,11,4,0,1,0,100949.0,False,False,True,False,False,False,False,1.5857284440039643
2025-united-states-grand-prix-r,2025,United States Grand Prix,BOR,40,990,16,11,3,2,0,0,99009.0,False,False,True,False,False,False,False,1.6161616161616161
2025-united-states-grand-prix-r,2025,United States Grand Prix,BOR,48,1000,16,0,3,10,3,0,99966.0,False,False,True,False,False,False,False,1.6
2025-united-states-grand-prix-r,2025,United States Grand Prix,COL,10,1009,16,13,2,0,1,0,100988.0,False,False,True,False,False,False,False,1.5857284440039643
2025-united-states-grand-prix-r,2025,United States Grand Prix,COL,40,999,16,11,3,2,0,0,99971.0,False,False,True,False,False,False,False,1.6016016016016015
2025-united-states-grand-prix-r,2025,United States Grand Prix,COL,48,1002,16,0,3,10,3,0,100142.0,False,False,True,False,False,False,False,1.5968063872255487
2025-united-states-grand-prix-r,2025,United States Grand Prix,GAS,10,1011,16,13,2,0,1,0,101028.0,False,False,True,False,False,False,False,1.582591493570722
2025-united-states-grand-prix-r,2025,United States Grand Prix,GAS,40,1018,16,11,2,2,1,0,101727.0,False,False,True,False,False,False,False,1.5717092337917484
2025-united-states-grand-prix-r,2025,United States Grand Prix,GAS,48,1006,16,0,3,10,3,0,100579.0,False,False,True,False,False,False,False,1.5904572564612325
2025-united-states-grand-prix-r,2025,United States Grand Prix,HAD,10,1010,16,13,2,0,1,0,101031.0,False,False,True,False,False,False,False,1.5841584158415842
2025-united-states-grand-prix-r,2025,United States Grand Prix,HAD,20,1014,16,12,2,0,2,0,101454.0,False,False,True,False,False,False,False,1.5779092702169626
2025-united-states-grand-prix-r,2025,United States Grand Prix,HAD,22,1033,16,11,4,0,1,0,103349.0,False,False,True,False,False,False,False,1.5488867376573088
2025-united-states-grand-prix-r,2025,United States Grand Prix,HAD,40,999,16,11,2,2,1,0,99844.0,False,False,True,False,False,False,False,1.6016016016016015
2025-united-states-grand-prix-r,2025,United States Grand Prix,HAD,48,1008,16,0,3,10,3,0,100742.0,False,False,True,False,False,False,False,1.5873015873015872
2025-united-states-grand-prix-r,2025,United States Grand Prix,HAM,36,986,16,12,2,0,2,0,98629.0,False,False,True,False,False,False,False,1.6227180527383367
2025-united-states-grand-prix-r,2025,United States Grand Prix,HAM,38,989,16,13,1,0,2,0,98823.0,False,False,True,False,False,False,False,1.6177957532861478
2025-united-states-grand-prix-r,2025,United States Grand Prix,HAM,39,987,16,9,3,1,3,0,98786.0,False,False,True,False,False,False,False,1.6210739614994936
2025-united-states-grand-prix-r,2025,United States Grand Prix,HAM,45,985,16,11,0,2,3,0,98507.0,False,False,True,False,False,False,False,1.6243654822335025
2025-united-states-grand-prix-r,2025,United States Grand Prix,HAM,54,994,16,0,2,12,2,0,99459.0,False,False,True,False,False,False,False,1.6096579476861168
2025-united-states-grand-prix-r,2025,United States Grand Prix,HUL,10,1006,16,13,2,0,1,0,100629.0,False,False,True,False,False,False,False,1.5904572564612325
2025-united-states-grand-prix-r,2025,United States Grand Prix,HUL,35,990,16,11,2,0,3,0,99003.0,False,False,True,False,False,False,False,1.6161616161616161
2025-united-states-grand-prix-r,2025,United States Grand Prix,HUL,39,996,16,10,3,0,3,0,99550.0,False,False,True,False,False,False,False,1.6064257028112447
2025-united-states-grand-prix-r,2025,United States Grand Prix,HUL,40,998,16,11,2,2,1,0,99855.0,False,False,True,False,False,False,False,1.6032064128256511
2025-united-states-grand-prix-r,2025,United States Grand Prix,LAW,10,1009,16,13,2,0,1,0,100881.0,False,False,True,False,False,False,False,1.5857284440039643
2025-united-states-grand-prix-r,2025,United States Grand Prix,LAW,40,998,16,11,2,2,1,0,99845.0,False,False,True,False,False,False,False,1.6032064128256511
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,36,987,16,12,2,0,2,0,98683.0,False,False,True,False,False,False,False,1.6210739614994936
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,39,984,16,11,3,1,1,0,98381.0,False,False,True,False,False,False,False,1.6260162601626018
