session_id,year,event_name,rotation_degrees,circuit_marker_id,marker_type,marker_number,marker_letter,x,y,angle_degrees,distance_m,position_xy_samples,position_driver_count,x_min,x_max,y_min,y_max,x_p01,x_p99,y_p01,y_p99,has_marker,minmax_pad_x,minmax_pad_y,core_pad_x,core_pad_y,outside_minmax_bounds,outside_core_bounds,marker_coordinate_issue
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3169,marshal_sector,4,,525.9853515625,2722.219482421875,-175.72764238378375,760.9994989594508,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3170,marshal_sector,5,,363.26483154296875,6543.6826171875,2.0784368825258728,1143.7123270374843,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3171,marshal_sector,6,,278.86376953125,8954.5341796875,1.3564849460282873,1374.509848797375,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3172,marshal_sector,7,,2227.708251953125,10723.009765625,-86.59202509546824,1769.8286647151165,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3173,marshal_sector,8,,3416.841552734375,11332.7861328125,-41.55644423549975,1855.8586406738377,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3174,marshal_sector,9,,3874.780517578125,12384.880859375,3.9134751650686463,1984.3365042401313,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3175,marshal_sector,10,,3583.927490234375,13767.30078125,-20.112220232081114,2164.4943339264314,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3176,marshal_sector,11,,975.5769653320312,14259.7646484375,89.32408861816836,2464.4289109195747,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3177,marshal_sector,12,,-1052.5064697265625,14664.130859375,57.24469131411103,2678.0476296161314,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3178,marshal_sector,13,,-2141.796142578125,16302.5634765625,24.994864142897264,2896.4532858684584,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3179,marshal_sector,14,,-4020.37060546875,17691.203125,78.47401779242108,3117.4028784122147,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3180,marshal_sector,15,,-5935.29541015625,15205.4814453125,152.09748919128776,3468.4815653012147,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3181,marshal_sector,16,,-7350.95703125,11571.7333984375,-13.816605945080607,3853.2904994154187,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3182,marshal_sector,17,,-7684.97021484375,6639.38671875,0.4286819905909052,4348.922659197541,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3183,marshal_sector,18,,-7731.185546875,-232.10301208496094,-0.8902923239979749,5041.970038992398,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3184,marshal_sector,19,,-6149.96484375,-1711.929443359375,-92.06727927431243,5291.194748581975,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3185,marshal_sector,20,,-3046.839599609375,-1647.3109130859375,-89.09182943421345,5598.921487611585,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,90.0,3186,marshal_sector,21,,-96.79737091064453,-1628.02294921875,-87.13128175590674,5853.722433501261,334193,20,-7734.0,3879.0,-1722.0,17775.0,-7730.0,3851.0,-1713.0,17751.0,True,929.04,1559.76,579.0500000000001,973.2,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3234,corner,1,,-4102.06103515625,5867.05322265625,-64.58557840889351,789.4751881885218,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3235,corner,2,,-1498.0576171875,5023.38720703125,125.69052737981303,1086.6322372392501,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3236,corner,3,,-1169.0216064453125,7151.10546875,-19.71812858827954,1294.0359631590454,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3237,corner,4,,1700.86083984375,10042.0947265625,-98.58410801377623,1726.476207855,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3238,corner,5,,2741.896728515625,8983.0322265625,-174.5257195157703,1879.8564786185393,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3239,corner,6,,1329.40283203125,6525.28759765625,68.36502672094214,2187.524463831848,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3240,corner,7,,4931.5595703125,7220.83154296875,-151.39251577200127,2582.735341663069,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3241,corner,8,,4091.14208984375,5631.65576171875,-29.172323438973425,2777.2983240865656,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3242,corner,9,,3637.8564453125,4513.4716796875,147.94255193426767,2891.230463544273,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3243,corner,10,,1632.4962158203125,3576.8994140625,-18.224830106039786,3137.88778828377,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3244,corner,11,,3995.45068359375,1980.9371337890625,-91.63734544672403,3462.93428371531,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3245,corner,12,,7034.22900390625,2124.40966796875,-113.3319080016265,3758.34953072014,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3246,corner,13,,8044.39306640625,485.46246337890625,175.85083242802085,3950.942366367534,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3247,corner,14,,6947.80908203125,-1163.4581298828125,110.81396046187567,4163.8709066966685,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3248,corner,15,,4053.34375,-775.6227416992188,-81.45270358793942,4457.715376039274,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3249,corner,16,,1474.8946533203125,-4596.61767578125,101.85221257440253,4935.095161203806,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3250,marshal_light,1,,-920.7018432617188,-1312.6893310546875,-150.94589729031327,5361.213018614558,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3251,marshal_light,2,,-2367.84228515625,1301.0687255859375,-150.05193478573847,279.30646923972296,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3252,marshal_light,3,,-3867.540771484375,3923.80517578125,-149.40812639901253,572.7152997029584,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3253,marshal_light,4,,-2340.470947265625,5096.5126953125,-122.32050977732932,995.7307934528832,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3254,marshal_light,5,,-1234.2515869140625,6300.90576171875,1.04115617919933,1219.1069774443324,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3255,marshal_light,6,,612.09228515625,9309.3818359375,-41.523288308012305,1570.9737504278805,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3256,marshal_light,7,,2604.77197265625,9363.5732421875,-147.74778539960502,1841.4498224446656,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3257,marshal_light,8,,2142.598876953125,8042.51318359375,-45.690439331619906,1998.1489538060148,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3258,marshal_light,9,,3595.105224609375,7352.49853515625,113.17300849804465,2429.7679722037437,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3259,marshal_light,10,,4472.62548828125,6184.6826171875,-40.79031367154362,2717.8330674449962,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3260,marshal_light,11,,3430.3505859375,4307.72900390625,-53.81479488964268,2935.0853431535247,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3261,marshal_light,12,,2437.6875,4031.375,99.6279215290563,3041.3244898567827,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3262,marshal_light,13,,3070.247314453125,2161.7255859375,69.51573713793915,3337.9524295361766,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3263,marshal_light,14,,6167.416015625,2183.771484375,99.29620043373477,3659.320505805329,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3264,marshal_light,15,,7991.72119140625,853.6884155273438,-159.26850436742242,3931.8954770411915,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3265,marshal_light,16,,6735.96337890625,-1213.4229736328125,92.89854617822394,4183.050577964846,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3266,marshal_light,17,,4931.50634765625,-880.245849609375,78.02223384866156,4366.402434813755,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3267,marshal_light,18,,2898.05517578125,-2346.29931640625,-24.627912493138364,4651.927568481223,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3268,marshal_light,19,,2034.46044921875,-4045.21044921875,150.77352294053432,4850.806020954569,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3269,marshal_light,20,,-481.4034118652344,-2113.20361328125,-151.20034588539718,5270.310704140241,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3270,marshal_sector,1,,-1539.60302734375,-193.15521240234375,-150.8095154444566,85.0832359346579,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3271,marshal_sector,2,,-2993.576904296875,2402.29931640625,-150.39311306687375,377.54502690236075,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3272,marshal_sector,3,,-4291.74462890625,5736.96044921875,134.52088704817612,774.6507333322978,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3273,marshal_sector,4,,-1494.6334228515625,5025.83349609375,-54.3045959086161,1086.6322372392501,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3274,marshal_sector,5,,-937.94970703125,7568.890625,144.06910120037023,1365.4743691946596,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3275,marshal_sector,6,,1520.6221923828125,10049.826171875,96.89648866862203,1704.14752845829,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3276,marshal_sector,7,,2746.638916015625,8815.123046875,-10.875032646924975,1891.5679386249435,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3277,marshal_sector,8,,1248.556640625,6569.34130859375,-125.59440774436864,2179.0569113689094,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3278,marshal_sector,9,,4913.49951171875,7254.119140625,28.256550290161847,2582.735341663069,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3279,marshal_sector,10,,3924.00048828125,5268.94482421875,159.0831682288529,2821.8780620667453,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3280,marshal_sector,11,,2842.920654296875,4107.5517578125,103.50929561733474,2981.608168942199,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3281,marshal_sector,12,,1769.5673828125,3043.3369140625,-140.8639726558111,3195.9517947318027,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3282,marshal_sector,13,,4235.27001953125,1978.7838134765625,91.61344714256828,3476.537037496833,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3283,marshal_sector,14,,7343.98388671875,1924.6749267578125,49.12604182380441,3804.8583447363612,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3284,marshal_sector,15,,7737.6845703125,-238.20664978027344,-33.62893181900595,4033.6003503491665,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3285,marshal_sector,16,,5708.70458984375,-1048.6849365234375,-103.34889949658947,4299.675284846263,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3286,marshal_sector,17,,3404.820068359375,-1297.31005859375,148.2927484435959,4546.837547389197,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3287,marshal_sector,18,,2388.526123046875,-3380.426513671875,-27.130389616532604,4761.503672644706,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3288,marshal_sector,19,,1012.7401733398438,-4540.85546875,-119.35173307485572,4990.2548772795935,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,61.0,3289,marshal_sector,20,,-391.48455810546875,-2275.049560546875,-151.51387739507305,5252.312933022136,365582,20,-4472.0,8051.0,-4618.0,10057.0,-4444.0,7996.0,-4590.0,10019.0,True,1001.84,1174.0,622.0,730.45,False,False,none
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,280.0,3290,corner,1,,4294.859375,2690.7177734375,-35.34059995597422,384.8305268078474,394965,20,-2198.0,5803.0,-5348.0,11779.0,-2185.0,5766.0,-5301.0,11746.0,True,640.08,1370.16,397.55,852.35,False,False,none
2025-abu-dhabi-grand-prix-r,2025,Abu Dhabi Grand Prix,280.0,3291,corner,2,,3848.351318359375,4987.57080078125,42.198163677223626,628.8122592943937,394965,20,-2198.0,5803.0,-5348.0,11779.0,-2185.0,5766.0,-5301.0,11746.0,True,640.08,1370.16,397.55,852.35,False,False,none
