session_id,event_name,driver_code,sample_time_utc,x,y
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:19.462000+00:00,0.0,-1168.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:21.423000+00:00,75.0,-621.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:24.102000+00:00,549.0,-367.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:26.482000+00:00,271.0,248.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:28.863000+00:00,-391.0,1240.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:30.622000+00:00,-1060.0,2250.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:32.562000+00:00,-1866.0,3468.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:34.623000+00:00,-2305.0,4273.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:37.062000+00:00,-1983.0,4528.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:39.682000+00:00,-980.0,4054.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:42.423000+00:00,575.0,2996.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:44.782000+00:00,1908.0,1607.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:46.703000+00:00,3187.0,421.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:49.063000+00:00,4087.0,-1254.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:51.242000+00:00,5231.0,-2931.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:53.123000+00:00,5989.0,-4258.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:55.063000+00:00,6551.0,-5922.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:57.402000+00:00,7289.0,-8123.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:34:59.462000+00:00,7845.0,-9775.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:01.243000+00:00,8277.0,-11103.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:02.862000+00:00,8156.0,-11772.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:05.062000+00:00,7809.0,-12582.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:07.003000+00:00,8038.0,-13527.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:08.683000+00:00,7491.0,-14248.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:10.802000+00:00,6242.0,-15156.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:13.123000+00:00,5179.0,-15769.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:15.143000+00:00,4724.0,-15369.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:17.522000+00:00,5205.0,-14660.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:19.403000+00:00,6017.0,-14100.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:21.263000+00:00,5989.0,-13167.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:23.142000+00:00,5544.0,-11999.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:25.322000+00:00,5149.0,-10265.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:27.903000+00:00,4290.0,-8629.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:29.982000+00:00,2661.0,-8809.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:32.162000+00:00,1797.0,-10177.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:34.503000+00:00,1191.0,-12062.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:36.262000+00:00,638.0,-12879.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:38.322000+00:00,-207.0,-12778.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:40.363000+00:00,-1116.0,-12829.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:42.922000+00:00,-1891.0,-14042.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:45.022000+00:00,-2579.0,-14869.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:46.883000+00:00,-3410.0,-14611.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:49.262000+00:00,-4333.0,-13438.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:51.142000+00:00,-3992.0,-12105.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:53.143000+00:00,-2994.0,-10829.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:55.143000+00:00,-1619.0,-9805.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:57.322000+00:00,15.0,-8760.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:35:59.503000+00:00,1044.0,-7071.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:01.763000+00:00,1209.0,-5192.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:03.662000+00:00,520.0,-3534.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:06.603000+00:00,16.0,-1302.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:08.623000+00:00,63.0,-635.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:10.602000+00:00,494.0,-487.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:12.703000+00:00,484.0,-90.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:15.243000+00:00,-100.0,801.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:17.122000+00:00,-762.0,1801.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:18.823000+00:00,-1452.0,2843.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:20.843000+00:00,-2183.0,3964.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:22.802000+00:00,-2268.0,4473.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:24.822000+00:00,-1829.0,4475.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:26.943000+00:00,-944.0,4035.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:29.762000+00:00,637.0,2937.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:31.582000+00:00,1691.0,1842.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:33.503000+00:00,2824.0,628.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:35.882000+00:00,4017.0,-1062.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:38.503000+00:00,5199.0,-2887.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:40.643000+00:00,6118.0,-4618.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:42.942000+00:00,6769.0,-6577.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:45.043000+00:00,7381.0,-8398.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:47.043000+00:00,7998.0,-10242.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:49.082000+00:00,8311.0,-11420.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:51.603000+00:00,7799.0,-12296.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:53.723000+00:00,8029.0,-13259.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:56.182000+00:00,7255.0,-14407.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:57.982000+00:00,6299.0,-15112.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:36:59.983000+00:00,5292.0,-15759.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:01.962000+00:00,4743.0,-15453.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:03.962000+00:00,4943.0,-14856.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:06.143000+00:00,5818.0,-14305.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:08.662000+00:00,5971.0,-13125.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:10.762000+00:00,5491.0,-11801.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:12.763000+00:00,5154.0,-10285.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:14.723000+00:00,4616.0,-8855.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:16.702000+00:00,3225.0,-8558.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:18.983000+00:00,1934.0,-9776.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:20.703000+00:00,1457.0,-11241.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:22.822000+00:00,927.0,-12621.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:24.683000+00:00,183.0,-12946.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:27.043000+00:00,-857.0,-12701.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:28.782000+00:00,-1521.0,-13303.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:30.622000+00:00,-2059.0,-14357.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:32.403000+00:00,-2727.0,-14882.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:34.543000+00:00,-3661.0,-14437.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:36.522000+00:00,-4337.0,-13368.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:38.503000+00:00,-3914.0,-11970.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:40.883000+00:00,-2626.0,-10488.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:43.042000+00:00,-1064.0,-9483.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:45.143000+00:00,471.0,-8235.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:47.143000+00:00,1183.0,-6711.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:49.722000+00:00,930.0,-4495.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:51.543000+00:00,331.0,-2994.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:53.823000+00:00,10.0,-1257.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:55.862000+00:00,99.0,-598.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:37:58.563000+00:00,550.0,-356.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:00.543000+00:00,362.0,114.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:02.622000+00:00,-192.0,941.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:04.723000+00:00,-968.0,2111.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:06.523000+00:00,-1713.0,3237.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:08.342000+00:00,-2270.0,4139.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:10.302000+00:00,-2194.0,4532.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:12.343000+00:00,-1670.0,4404.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:14.203000+00:00,-885.0,4005.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:16.562000+00:00,445.0,3113.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:18.663000+00:00,1657.0,1878.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:20.683000+00:00,2852.0,605.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:22.622000+00:00,3938.0,-612.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:24.503000+00:00,4607.0,-2090.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:26.283000+00:00,5535.0,-3379.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:28.422000+00:00,6311.0,-5200.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:30.483000+00:00,6923.0,-7037.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:32.363000+00:00,7444.0,-8583.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:34.083000+00:00,7939.0,-10063.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:36.723000+00:00,8238.0,-11660.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:38.883000+00:00,7791.0,-12396.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:40.882000+00:00,8037.0,-13305.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:42.842000+00:00,7554.0,-14205.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:44.703000+00:00,6474.0,-14977.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:47.303000+00:00,5244.0,-15767.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:49.923000+00:00,4723.0,-15260.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:52.123000+00:00,5268.0,-14623.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:54.063000+00:00,6066.0,-14015.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:55.962000+00:00,5931.0,-13031.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:38:58.163000+00:00,5442.0,-11606.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:00.023000+00:00,5132.0,-10185.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:02.282000+00:00,4363.0,-8666.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:04.323000+00:00,2871.0,-8680.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:06.263000+00:00,1890.0,-9889.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:07.982000+00:00,1454.0,-11250.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:10.143000+00:00,846.0,-12714.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:12.763000+00:00,-208.0,-12778.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:15.162000+00:00,-1277.0,-12973.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:17.323000+00:00,-1924.0,-14108.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:18.983000+00:00,-2454.0,-14817.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:20.962000+00:00,-3311.0,-14672.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:23.043000+00:00,-4257.0,-13733.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:25.963000+00:00,-3800.0,-11791.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:27.682000+00:00,-2882.0,-10719.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:29.703000+00:00,-1384.0,-9670.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:32.263000+00:00,363.0,-8385.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:34.422000+00:00,1203.0,-6650.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:36.443000+00:00,1101.0,-4905.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:38.123000+00:00,518.0,-3528.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:40.323000+00:00,70.0,-1662.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:42.302000+00:00,9.0,-753.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:44.143000+00:00,323.0,-550.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:45.883000+00:00,550.0,-310.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:47.982000+00:00,325.0,170.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:49.963000+00:00,-228.0,995.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:52.463000+00:00,-1229.0,2507.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:54.702000+00:00,-2067.0,3773.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:56.663000+00:00,-2303.0,4384.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:39:58.783000+00:00,-1937.0,4514.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:01.082000+00:00,-1075.0,4102.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:03.463000+00:00,237.0,3284.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:05.243000+00:00,1253.0,2307.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:07.722000+00:00,2760.0,683.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:09.543000+00:00,3880.0,-400.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:11.523000+00:00,4468.0,-1896.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:13.922000+00:00,5679.0,-3618.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:15.703000+00:00,6314.0,-5209.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:18.003000+00:00,6954.0,-7130.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:19.843000+00:00,7491.0,-8722.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:21.542000+00:00,7981.0,-10190.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:23.583000+00:00,8299.0,-11506.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:25.403000+00:00,7879.0,-12085.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:27.082000+00:00,7866.0,-12780.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:28.823000+00:00,7993.0,-13693.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:31.403000+00:00,6856.0,-14689.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:33.962000+00:00,5424.0,-15709.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:36.323000+00:00,4774.0,-15522.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:38.103000+00:00,4833.0,-14979.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:40.382000+00:00,5747.0,-14356.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:42.223000+00:00,6114.0,-13569.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:44.223000+00:00,5683.0,-12424.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:46.483000+00:00,5264.0,-10803.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:48.863000+00:00,4743.0,-9000.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:51.023000+00:00,3262.0,-8552.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:52.943000+00:00,2078.0,-9469.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:54.842000+00:00,1534.0,-10999.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:57.043000+00:00,957.0,-12580.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:40:58.923000+00:00,286.0,-12955.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:00.562000+00:00,-456.0,-12683.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:02.563000+00:00,-1335.0,-13040.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:04.603000+00:00,-1945.0,-14149.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:07.642000+00:00,-3069.0,-14802.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:09.703000+00:00,-4026.0,-14105.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:11.683000+00:00,-4268.0,-12802.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:13.642000+00:00,-3519.0,-11412.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:15.703000+00:00,-2246.0,-10192.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:18.083000+00:00,-551.0,-9184.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:20.022000+00:00,701.0,-7836.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:22.943000+00:00,1298.0,-5478.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:25.143000+00:00,567.0,-3650.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:27.042000+00:00,112.0,-1919.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:28.823000+00:00,-13.0,-981.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:30.383000+00:00,111.0,-589.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:32.303000+00:00,518.0,-459.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:34.082000+00:00,501.0,-126.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:36.323000+00:00,27.0,609.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:38.543000+00:00,-742.0,1771.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:40.762000+00:00,-1710.0,3232.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:43.303000+00:00,-2305.0,4272.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:45.603000+00:00,-2002.0,4533.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:47.483000+00:00,-1433.0,4285.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:49.303000+00:00,-528.0,3811.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:51.623000+00:00,787.0,2789.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:54.463000+00:00,2423.0,1032.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:56.683000+00:00,3830.0,-267.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:41:58.703000+00:00,4454.0,-1874.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:42:01.483000+00:00,5854.0,-3951.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:42:03.663000+00:00,6496.0,-5756.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:42:05.783000+00:00,7124.0,-7633.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:42:07.603000+00:00,7655.0,-9211.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:42:09.463000+00:00,8172.0,-10753.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:42:11.583000+00:00,8184.0,-11737.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:42:13.382000+00:00,7791.0,-12381.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:42:15.303000+00:00,8033.0,-13282.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:42:17.203000+00:00,7605.0,-14170.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:42:18.803000+00:00,6763.0,-14758.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:42:20.723000+00:00,5671.0,-15574.0
2025-belgian-grand-prix-r,Belgian Grand Prix,COL,2025-07-27 15:42:23.323000+00:00,4780.0,-15534.0
